credentialset_id,prediction_date,n_updates_30d,mean_time_30d,max_time_30d,min_time_30d,n_updates_60d,mean_time_60d,max_time_60d,min_time_60d,n_updates_90d,mean_time_90d,max_time_90d,min_time_90d,n_updates_120d,mean_time_120d,max_time_120d,min_time_120d,provider_n_updates,provider_n_updates_weekday,n_updates_weekday,n_successful_crawls,n_unsuccessful_crawls,is_last_crawl_succed,n_days_since_last_crawl,target
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-01,0.8260869565217391,1.2222222222222223,3,1,0.7924528301886793,1.2682926829268293,4,1,0.7831325301204819,1.28125,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.7307692307692307,0.0,2.0,0.0,1.0,2.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-02,0.8260869565217391,1.2222222222222223,3,1,0.7924528301886793,1.2682926829268293,4,1,0.7831325301204819,1.265625,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.7307692307692307,0.11538461538461539,2.0,0.0,1.0,3.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-03,0.8260869565217391,1.2222222222222223,3,1,0.7924528301886793,1.2682926829268293,4,1,0.7951807228915663,1.2615384615384615,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.7692307692307693,0.5769230769230769,2.0,0.0,1.0,4.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-04,0.8260869565217391,1.1666666666666667,3,1,0.7924528301886793,1.2682926829268293,4,1,0.7951807228915663,1.2615384615384615,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.92,0.56,3.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-05,0.8695652173913043,1.1578947368421053,3,1,0.7924528301886793,1.2439024390243902,4,1,0.7951807228915663,1.2615384615384615,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.72,0.56,3.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-06,0.8695652173913043,1.1578947368421053,3,1,0.8113207547169812,1.2380952380952381,4,1,0.7951807228915663,1.2615384615384615,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.8076923076923077,0.5769230769230769,3.0,0.0,1.0,2.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-07,0.8695652173913043,1.105263157894737,3,1,0.8113207547169812,1.2380952380952381,4,1,0.7951807228915663,1.2615384615384615,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.9230769230769231,0.7307692307692307,2.0,0.0,1.0,3.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-08,0.9130434782608695,1.1,3,1,0.8113207547169812,1.2380952380952381,4,1,0.7951807228915663,1.2615384615384615,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.7307692307692307,0.0,2.0,0.0,1.0,4.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-09,0.9130434782608695,1.1,3,1,0.8113207547169812,1.2380952380952381,4,1,0.7951807228915663,1.2461538461538462,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.7307692307692307,0.11538461538461539,2.0,0.0,1.0,5.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-10,0.8695652173913043,1.0,1,1,0.7924528301886793,1.2439024390243902,4,1,0.7951807228915663,1.2461538461538462,4,1,0.7964601769911505,1.247191011235955,4,1,0.8,0.7692307692307693,0.5769230769230769,2.0,0.0,1.0,6.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-11,0.9130434782608695,1.05,2,1,0.7924528301886793,1.2682926829268293,4,1,0.7951807228915663,1.2615384615384615,4,1,0.7964601769911505,1.2584269662921348,4,1,0.8,0.92,0.56,1.0,0.0,1.0,7.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-12,0.9565217391304348,1.0476190476190477,2,1,0.7924528301886793,1.2439024390243902,4,1,0.7951807228915663,1.2615384615384615,4,1,0.7964601769911505,1.247191011235955,4,1,0.8,0.72,0.56,0.0,0.0,,,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-13,0.9565217391304348,1.0476190476190477,2,1,0.8113207547169812,1.2380952380952381,4,1,0.7951807228915663,1.2615384615384615,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.8076923076923077,0.5769230769230769,1.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-14,0.9565217391304348,1.0476190476190477,2,1,0.8113207547169812,1.2142857142857142,4,1,0.7951807228915663,1.2615384615384615,4,1,0.8053097345132744,1.2444444444444445,4,1,0.8,0.9230769230769231,0.7307692307692307,1.0,0.0,1.0,2.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-15,0.9130434782608695,1.05,2,1,0.8113207547169812,1.2142857142857142,4,1,0.7831325301204819,1.265625,4,1,0.7964601769911505,1.247191011235955,4,1,0.8,0.7307692307692307,0.0,1.0,0.0,1.0,3.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-16,0.8695652173913043,1.0526315789473684,2,1,0.7924528301886793,1.2195121951219512,4,1,0.7710843373493976,1.2698412698412698,4,1,0.7876106194690266,1.25,4,1,0.8,0.7307692307692307,0.11538461538461539,2.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-17,0.8695652173913043,1.1578947368421053,3,1,0.7924528301886793,1.2682926829268293,4,1,0.7710843373493976,1.3015873015873016,4,1,0.7876106194690266,1.2727272727272727,4,1,0.8,0.7692307692307693,0.5769230769230769,3.0,0.0,1.0,1.0,0.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-18,0.8695652173913043,1.1578947368421053,3,1,0.7924528301886793,1.2682926829268293,4,1,0.7710843373493976,1.2857142857142858,4,1,0.7876106194690266,1.2727272727272727,4,1,0.8,0.92,0.56,3.0,0.0,1.0,2.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-19,0.8695652173913043,1.1578947368421053,3,1,0.7924528301886793,1.2682926829268293,4,1,0.7831325301204819,1.28125,4,1,0.7876106194690266,1.2727272727272727,4,1,0.8,0.72,0.56,4.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-20,0.8695652173913043,1.1578947368421053,3,1,0.7924528301886793,1.2439024390243902,4,1,0.7831325301204819,1.28125,4,1,0.7876106194690266,1.2613636363636365,4,1,0.8,0.8076923076923077,0.5769230769230769,4.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-21,0.8695652173913043,1.1578947368421053,3,1,0.8113207547169812,1.2380952380952381,4,1,0.7831325301204819,1.28125,4,1,0.7964601769911505,1.2584269662921348,4,1,0.8,0.9230769230769231,0.7307692307692307,4.0,0.0,1.0,2.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-22,0.8260869565217391,1.1666666666666667,3,1,0.7924528301886793,1.2439024390243902,4,1,0.7710843373493976,1.253968253968254,4,1,0.7876106194690266,1.2613636363636365,4,1,0.8,0.7307692307692307,0.0,5.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-23,0.8260869565217391,1.2222222222222223,3,1,0.7924528301886793,1.2682926829268293,4,1,0.7831325301204819,1.265625,4,1,0.7876106194690266,1.2727272727272727,4,1,0.8,0.7307692307692307,0.11538461538461539,5.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-24,0.8260869565217391,1.2222222222222223,3,1,0.7924528301886793,1.2682926829268293,4,1,0.7951807228915663,1.2615384615384615,4,1,0.7876106194690266,1.2727272727272727,4,1,0.8,0.7692307692307693,0.5769230769230769,5.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-25,0.782608695652174,1.2352941176470589,3,1,0.7735849056603774,1.275,4,1,0.7831325301204819,1.25,4,1,0.7787610619469026,1.2758620689655173,4,1,0.8,0.92,0.56,6.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-26,0.782608695652174,1.2941176470588236,3,1,0.7735849056603774,1.225,3,1,0.7951807228915663,1.2615384615384615,4,1,0.7787610619469026,1.2873563218390804,4,1,0.8,0.72,0.56,6.0,0.0,1.0,1.0,0.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-27,0.782608695652174,1.2941176470588236,3,1,0.7924528301886793,1.2195121951219512,3,1,0.7951807228915663,1.2615384615384615,4,1,0.7787610619469026,1.2873563218390804,4,1,0.8,0.8076923076923077,0.5769230769230769,5.0,0.0,1.0,2.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-28,0.782608695652174,1.2941176470588236,3,1,0.8113207547169812,1.2142857142857142,3,1,0.7951807228915663,1.2615384615384615,4,1,0.7787610619469026,1.2758620689655173,4,1,0.8,0.9230769230769231,0.7307692307692307,6.0,0.0,1.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-29,0.782608695652174,1.2941176470588236,3,1,0.8301886792452831,1.2093023255813953,3,1,0.7951807228915663,1.2461538461538462,4,1,0.7876106194690266,1.2727272727272727,4,1,0.8,0.7307692307692307,0.0,6.0,0.0,1.0,1.0,0.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-30,0.782608695652174,1.2941176470588236,3,1,0.8301886792452831,1.2093023255813953,3,1,0.8072289156626506,1.2424242424242424,4,1,0.7876106194690266,1.2613636363636365,4,1,0.8,0.7307692307692307,0.11538461538461539,5.0,1.0,0.0,1.0,1.0
00007e1b-ae0a-3989-b3f1-759732362837,2023-07-31,0.782608695652174,1.2941176470588236,3,1,0.8301886792452831,1.2093023255813953,3,1,0.8072289156626506,1.2424242424242424,4,1,0.7964601769911505,1.2584269662921348,4,1,0.8,0.7692307692307693,0.5769230769230769,4.0,1.0,0.0,2.0,1.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-02,0.0,0.0,0,0,0.03773584905660377,6.0,6,6,0.03614457831325301,10.0,14,6,0.04424778761061947,16.5,42,4,,,0.7307692307692307,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-03,0.0,0.0,0,0,0.03773584905660377,6.0,6,6,0.03614457831325301,10.0,14,6,0.04424778761061947,16.5,42,4,,,0.0,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-04,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.03614457831325301,10.0,14,6,0.035398230088495575,20.666666666666668,42,6,,,0.11538461538461539,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-05,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.03614457831325301,10.0,14,6,0.035398230088495575,20.666666666666668,42,6,,,0.5769230769230769,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-06,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.03614457831325301,10.0,14,6,0.035398230088495575,20.666666666666668,42,6,,,0.56,0.0,4.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-07,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.03614457831325301,10.0,14,6,0.035398230088495575,20.666666666666668,42,6,,,0.56,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-08,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-09,0.0,0.0,0,0,0.018867924528301886,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.7307692307692307,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-10,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.0,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-11,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.11538461538461539,0.0,5.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-12,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-13,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.56,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-14,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.56,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-15,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-16,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.7307692307692307,0.0,5.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-17,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.0,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-18,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.11538461538461539,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-19,0.0,0.0,0,0,0.0,0.0,0,0,0.03614457831325301,10.0,14,6,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,5.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-20,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.56,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-21,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.56,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-22,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-23,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.7307692307692307,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-24,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.0,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-25,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.11538461538461539,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-26,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,6.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-27,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.56,0.0,5.0,0.0,3.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-28,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.56,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-29,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,4.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-06-30,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.7307692307692307,0.0,3.0,0.0,3.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-01,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.0,0.0,2.0,0.0,4.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-02,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.11538461538461539,0.0,1.0,0.0,5.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-03,0.0,0.0,0,0,0.0,0.0,0,0,0.024096385542168676,6.0,6,6,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,1.0,0.0,6.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-04,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.56,0.0,1.0,0.0,7.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-05,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.56,0.0,0.0,,,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-06,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,1.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-07,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.7307692307692307,0.0,1.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-08,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.0,0.0,1.0,0.0,3.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-09,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.11538461538461539,0.0,2.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-10,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-11,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.56,0.0,3.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-12,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.56,0.0,4.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-13,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,3.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-14,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.7307692307692307,0.0,4.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-15,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.0,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-16,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.11538461538461539,0.0,4.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-17,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.5769230769230769,0.0,3.0,0.0,3.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-18,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.56,0.0,3.0,0.0,4.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-19,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.02654867256637168,10.0,14,6,,,0.56,0.0,3.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.5769230769230769,0.0,4.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-21,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.7307692307692307,0.0,3.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-22,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.0,0.0,3.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-23,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.11538461538461539,0.0,4.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-24,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.5769230769230769,0.0,5.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.56,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-26,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.56,0.0,6.0,0.0,1.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-27,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.5769230769230769,0.0,5.0,0.0,2.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-28,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.7307692307692307,0.0,5.0,0.0,3.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-29,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.0,0.0,4.0,0.0,4.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-30,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.11538461538461539,0.0,3.0,0.0,5.0,0.0
0000ca52-4ef7-303a-a2ca-688a36e79620,2023-07-31,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.017699115044247787,6.0,6,6,,,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-02,0.43478260869565216,2.3333333333333335,6,1,0.5094339622641509,2.0,7,1,0.5421686746987951,1.8409090909090908,7,1,0.5221238938053098,1.9310344827586208,7,1,0.5555555555555556,0.5,0.7307692307692307,2.0,0.0,1.0,2.0,1.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-03,0.4782608695652174,2.2,6,1,0.5094339622641509,2.0,7,1,0.5542168674698795,1.8222222222222222,7,1,0.5221238938053098,1.9137931034482758,7,1,0.5555555555555556,0.38461538461538464,0.0,3.0,0.0,1.0,1.0,1.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-04,0.43478260869565216,2.2222222222222223,6,1,0.49056603773584906,2.0,7,1,0.5421686746987951,1.8409090909090908,7,1,0.5221238938053098,1.9137931034482758,7,1,0.5555555555555556,0.8846153846153846,0.11538461538461539,4.0,0.0,1.0,1.0,1.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-05,0.4782608695652174,2.2,6,1,0.5094339622641509,2.0,7,1,0.5421686746987951,1.8636363636363635,7,1,0.5221238938053098,1.9310344827586208,7,1,0.5555555555555556,0.6153846153846154,0.5769230769230769,3.0,0.0,1.0,2.0,1.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-06,0.4782608695652174,2.2,6,1,0.5094339622641509,2.0,7,1,0.5421686746987951,1.8409090909090908,7,1,0.5221238938053098,1.9137931034482758,7,1,0.5555555555555556,0.52,0.56,3.0,0.0,1.0,3.0,1.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-07,0.4782608695652174,2.2,6,1,0.5094339622641509,2.0,7,1,0.5542168674698795,1.8222222222222222,7,1,0.5309734513274337,1.8983050847457628,7,1,0.5555555555555556,0.44,0.56,4.0,0.0,1.0,1.0,1.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-08,0.4782608695652174,1.7,4,1,0.5094339622641509,2.0,7,1,0.5542168674698795,1.8222222222222222,7,1,0.5309734513274337,1.8983050847457628,7,1,0.5555555555555556,0.5384615384615384,0.5769230769230769,4.0,0.0,1.0,1.0,0.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-09,0.4782608695652174,1.7,4,1,0.49056603773584906,2.04,7,1,0.5421686746987951,1.8181818181818181,7,1,0.5221238938053098,1.896551724137931,7,1,0.5555555555555556,0.5,0.7307692307692307,4.0,1.0,0.0,1.0,1.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-10,0.5217391304347826,1.7272727272727273,4,1,0.49056603773584906,2.0,7,1,0.5542168674698795,1.8222222222222222,7,1,0.5309734513274337,1.8983050847457628,7,1,0.5555555555555556,0.38461538461538464,0.0,4.0,1.0,1.0,1.0,1.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-11,0.5652173913043478,1.6666666666666667,4,1,0.5094339622641509,1.9615384615384615,7,1,0.5542168674698795,1.8222222222222222,7,1,0.5309734513274337,1.8983050847457628,7,1,0.5555555555555556,0.8846153846153846,0.11538461538461539,3.0,1.0,1.0,2.0,1.0
0001f41c-cda8-4ea9-a349-65fd3441581e,2023-06-12,0.6086956521739131,1.6153846153846154,4,1,0.5283018867924528,1.9259259259259258,7,1,0.5542168674698795,1.8222222222222222,7,1,0.5309734513274337,1.8983050847457628,7,1,0.5555555555555556,0.6153846153846154,0.5769230769230769,4.0,1.0,1.0,1.0,1.0
